action,step,time,p,b,serving,c,getting
[con_ready],78,396.28511887955545,31,8,true,23,true
[consuming],79,398.7441096235694,31,7,false,24,false
[producing],80,403.6223429963764,32,8,false,24,false
[con_ready],81,407.4659587061601,32,8,true,24,true
[consuming],82,407.6721103398145,32,7,false,25,false
[con_ready],83,425.97668683636266,32,7,true,25,true
[consuming],84,426.08711116926804,32,6,false,26,false
[producing],85,427.6493963556837,33,7,false,26,false
[con_ready],86,428.4982253642036,33,7,true,26,true
[consuming],87,429.42655965955225,33,6,false,27,false
[con_ready],88,431.12964249178384,33,6,true,27,true
[consuming],89,432.90034159500414,33,5,false,28,false
[con_ready],90,436.21971799200855,33,5,true,28,true
[consuming],91,436.8704992345677,33,4,false,29,false
[con_ready],92,447.4079746969106,33,4,true,29,true
[consuming],93,447.7515546187479,33,3,false,30,false
[con_ready],94,453.35383417873294,33,3,true,30,true
[consuming],95,453.9943901175045,33,2,false,31,false
[producing],96,460.45032068365816,34,3,false,31,false
[producing],97,469.14827046231056,35,4,false,31,false
[con_ready],98,469.325329016117,35,4,true,31,true
[consuming],99,470.23770383559736,35,3,false,32,false
[con_ready],100,475.2287649896913,35,3,true,32,true
[consuming],101,475.24030374379737,35,2,false,33,false
[producing],102,478.503651301161,36,3,false,33,false
[con_ready],103,496.9578642051415,36,3,true,33,true
[consuming],104,498.7436704342476,36,2,false,34,false
[producing],105,500.2409423578834,37,3,false,34,false
[producing],106,512.3576768736242,38,4,false,34,false
[producing],107,513.1796247643213,39,5,false,34,false
[producing],108,513.4540109604472,40,6,false,34,false
[con_ready],109,522.0250385931038,40,6,true,34,true
[consuming],110,524.7816605020536,40,5,false,35,false
[con_ready],111,556.7097685815673,40,5,true,35,true
[consuming],112,558.5046063813237,40,4,false,36,false
[con_ready],113,562.6513446324791,40,4,true,36,true
[consuming],114,563.0049339478742,40,3,false,37,false
[con_ready],115,578.5252634465243,40,3,true,37,true
[consuming],116,579.6202193945132,40,2,false,38,false
[con_ready],117,581.4557885382665,40,2,true,38,true
[consuming],118,581.6215561071671,40,1,false,39,false
[con_ready],119,590.8464459849284,40,1,true,39,true
[consuming],120,590.9118156226251,40,0,false,40,false
